MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/09/19 13:34:49.156),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,NewMedia0,262,4.30453,3504355745099,0.88165,0.56410,3.95934,0.34520,11,1,0.85998,0.57149,1,0.59922,0.14355,0,,0.37663,0.23109,13.14815,0.84497,1,0.74765,0.23552,14.00276,0.84497,1,0,0.00000,10,4.17914,1,4.81896,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,263,4.32097,3504355909503,0.88092,0.56402,3.95934,0.36163,11,1,0.86493,0.56242,1,0.59922,0.14355,0,,0.37670,0.23125,12.71492,0.85185,1,0.74796,0.23669,14.20916,0.85791,1,0,0.00000,10,4.33637,1,4.81331,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,264,4.33749,3504356074765,0.88377,0.55874,3.95934,0.37816,11,1,0.94920,0.43715,1,0.59922,0.14355,0,,0.37634,0.23246,12.94597,0.85006,1,0.74999,0.23126,12.21080,0.85612,1,0,0.00000,10,4.40266,1,3.42561,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,265,4.35368,3504356236676,0.88465,0.56198,3.95934,0.39435,11,1,0.90576,0.63987,1,0.59922,0.14355,0,,0.37642,0.23260,13.04778,0.84826,1,0.74817,0.23804,14.26045,0.85433,1,0,0.00000,10,4.39716,1,4.94252,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,266,4.37015,3504356401306,0.88535,0.56513,3.95934,0.41081,11,1,0.90289,0.64390,1,0.59922,0.14355,0,,0.37661,0.23183,13.25190,0.84647,1,0.74659,0.23813,14.66464,0.84647,1,0,0.00000,10,4.69280,1,4.87839,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,267,4.38663,3504356566067,0.88626,0.56742,3.95934,0.42729,11,1,0.90988,0.62695,1,0.59922,0.14355,0,,0.37567,0.23430,12.89583,0.84647,1,0.74690,0.23861,13.97196,0.84041,1,0,0.00000,10,4.44920,1,5.25623,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,268,4.40294,3504356729227,0.88691,0.56777,3.95934,0.44360,11,1,0.90462,0.57723,1,0.59922,0.14355,0,,0.37585,0.23323,12.58736,0.84041,1,0.74649,0.23881,13.98300,0.83434,1,0,0.00000,10,4.29753,1,5.11971,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,269,4.41939,3504356893625,0.88741,0.56828,3.95934,0.46005,11,1,0.90135,0.58259,1,0.59922,0.14355,0,,0.37581,0.23340,12.76405,0.83434,1,0.74617,0.23882,13.98709,0.82827,1,0,0.00000,10,4.67223,1,4.89639,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,270,4.43582,3504357058014,0.88662,0.56812,3.95934,0.47649,11,1,0.86372,0.56330,1,0.59922,0.14355,0,,0.37606,0.23378,12.17322,0.82827,1,0.74582,0.23847,13.68817,0.82827,1,0,0.00000,10,4.75707,1,4.95735,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,271,4.45229,3504357222745,0.88452,0.57044,3.95934,0.49295,11,1,0.82143,0.64023,1,0.59922,0.14355,0,,0.37590,0.23479,12.63628,0.82827,1,0.74660,0.23870,13.69277,0.82827,1,0,0.00000,10,4.44887,1,4.85129,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,272,4.46866,3504357386397,0.88283,0.57216,3.95934,0.50932,11,1,0.83032,0.62536,1,0.59922,0.14355,0,,0.37700,0.23495,13.17062,0.83613,1,0.74739,0.23777,14.03358,0.85693,1,0,0.00000,10,4.68507,1,4.83003,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,273,4.48518,3504357551637,0.88202,0.57387,3.95934,0.52585,11,1,0.85629,0.62869,1,0.59922,0.14355,0,,0.37738,0.23304,12.94407,0.86479,1,0.74748,0.23726,14.68393,0.88559,1,0,0.00000,10,4.47762,1,4.66156,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,274,4.50157,3504357715532,0.88302,0.57342,3.95934,0.54224,11,1,0.91610,0.55842,1,0.59922,0.14355,0,,0.37782,0.23214,13.00469,0.89344,1,0.74748,0.23726,14.68393,0.91424,0,0,0.00000,10,4.29498,1,4.66156,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,275,4.51840,3504357883766,0.88422,0.57250,3.95934,0.55907,11,1,0.92486,0.54141,1,0.59922,0.14355,0,,0.37818,0.23207,13.35073,0.91424,1,0.74748,0.23726,14.68393,0.92718,0,0,0.00000,10,4.51482,1,4.66156,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,276,4.53491,3504358048968,0.88569,0.57025,3.95934,0.57558,11,1,0.93725,0.49139,1,0.59922,0.14355,0,,0.37815,0.23173,13.19053,0.91933,1,0.74748,0.23726,14.68393,0.91147,0,0,0.00000,10,4.46028,1,4.66156,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,277,4.55141,3504358213806,0.88896,0.56973,3.95934,0.59207,11,1,1.00678,0.55114,1,0.59922,0.14355,0,,0.37809,0.23205,13.15063,0.90361,1,0.50664,0.20903,8.45125,0.89575,1,0,0.00000,10,12.78954,1,10.46037,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,278,4.56715,3504358371312,0.89185,0.56958,3.95934,0.60782,11,1,0.99868,0.56395,1,0.59922,0.14355,0,,0.46653,0.28122,6.78443,0.88790,1,0.50664,0.20903,8.45125,0.88004,0,0,0.00000,10,8.52466,1,10.46037,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,279,4.58353,3504358535076,0.89477,0.57367,3.95934,0.62419,11,1,1.00571,0.72891,1,0.59922,0.14355,0,,0.37734,0.23425,12.56664,0.88004,1,0.50664,0.20903,8.45125,0.88004,0,0,0.00000,10,12.99487,1,10.46037,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,21.79139,321.31921,0,
0,NewMedia0,280,4.60007,3504358700418,0.92770,0.56296,3.95934,0.62419,11,0,1.06996,0.28017,1,0.59922,0.14355,0,,0.37850,0.22957,11.82433,0.88004,1,0.50664,0.20903,8.45125,0.88004,0,0,0.00000,10,9.49507,1,10.46037,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,281,4.61642,3504358864005,1.00117,0.41709,3.95934,0.62419,11,0,1.07463,0.27121,1,0.59922,0.14355,0,,0.37634,0.23396,12.91434,0.88790,1,0.50664,0.20903,8.45125,0.89575,0,0,0.00000,10,13.49729,1,10.46037,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,282,4.63292,3504359029014,0.98905,0.44916,3.95934,0.62419,11,0,0.96480,0.51332,1,0.59922,0.14355,0,,0.37656,0.23408,12.88651,0.90361,1,0.50664,0.20903,8.45125,0.91147,0,0,0.00000,10,13.45648,1,10.46037,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,283,4.64941,3504359194005,0.98932,0.46427,3.95934,0.62419,11,0,0.92852,0.60828,1,0.59922,0.14355,0,,0.37654,0.23600,13.66310,0.91933,1,0.50664,0.20903,8.45125,0.92718,0,0,0.00000,10,12.92811,1,10.46037,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,284,4.66589,3504359358719,0.96058,0.53337,3.95934,0.62419,11,0,0.93185,0.60246,1,0.59922,0.14355,0,,0.37875,0.22948,11.71978,0.92718,1,0.50664,0.20903,8.45125,0.92718,0,0,0.00000,10,8.98112,1,10.46037,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,285,4.68227,3504359522545,0.95261,0.53619,3.95934,0.62419,11,0,0.93667,0.54183,1,0.59922,0.14355,0,,0.37739,0.23315,12.48045,0.91933,1,0.50664,0.20903,8.45125,0.91147,0,0,0.00000,10,12.89705,1,10.46037,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,286,4.69904,3504359690172,0.94327,0.56980,3.95934,0.62419,11,0,0.96129,0.56510,1,0.59922,0.14355,0,,0.37787,0.23296,13.28240,0.90361,1,0.50664,0.20903,8.45125,0.89575,0,0,0.00000,10,12.53900,1,10.46037,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,287,4.71515,3504359851375,0.94862,0.57374,3.95934,0.62419,11,0,0.95397,0.57769,1,0.59922,0.14355,0,,0.37886,0.23173,12.74576,0.88790,1,0.50664,0.20903,8.45125,0.88004,0,0,0.00000,10,12.27886,1,10.46037,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,288,4.73149,3504360014661,0.94958,0.58971,3.95934,0.62419,11,0,0.95149,0.62166,1,0.59922,0.14355,0,,0.37867,0.23136,12.81142,0.88004,1,0.74957,0.23735,13.87566,0.88004,1,0,0.00000,10,4.23828,1,5.11896,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,289,4.74802,3504360179906,0.95001,0.58162,4.69904,0.04898,12,1,0.95129,0.55732,1,0.59922,0.14355,0,,0.37878,0.23140,13.42837,0.88004,1,0.74955,0.23811,13.40448,0.88004,1,0,0.00000,10,4.26648,1,5.32138,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,290,4.76440,3504360343861,0.95167,0.57469,4.69904,0.06537,12,1,0.95831,0.54698,1,0.59922,0.14355,0,,0.37868,0.23181,13.57979,0.88790,1,0.74958,0.23793,13.58880,0.89575,1,0,0.00000,10,4.14474,1,5.05507,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,291,4.78076,3504360507461,0.96662,0.54396,4.69904,0.08173,12,1,1.04142,0.39030,1,0.59922,0.14355,0,,0.37959,0.22791,11.48510,0.90361,1,0.74982,0.23789,13.69414,0.91147,1,0,0.00000,10,3.35309,1,5.18289,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,292,4.79726,3504360672436,0.97672,0.52064,4.69904,0.09822,12,1,1.03726,0.38071,1,0.59922,0.14355,0,,0.37975,0.22791,11.86529,0.91933,1,0.74931,0.23830,14.22258,0.92718,1,0,0.00000,10,3.22810,1,5.02994,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,293,4.81381,3504360837864,0.98552,0.50115,4.69904,0.11478,12,1,1.04717,0.36476,1,0.59922,0.14355,0,,0.37770,0.23285,13.10804,0.93504,1,0.74878,0.23804,15.22518,0.94290,1,0,0.00000,10,4.17996,1,4.94016,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,294,4.83014,3504361001245,0.98452,0.50222,4.69904,0.13110,12,1,0.97646,0.51077,1,0.59922,0.14355,0,,0.37786,0.23377,13.01432,0.94290,1,0.74868,0.23948,13.98054,0.94290,1,0,0.00000,10,4.72260,1,5.34130,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,295,4.84683,3504361168210,0.98844,0.49651,4.69904,0.14780,12,1,1.02374,0.44512,1,0.59922,0.14355,0,,0.37750,0.23327,13.46508,0.94290,1,0.74958,0.23729,13.94938,0.94290,1,0,0.00000,10,4.32287,1,5.61510,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,296,4.86339,3504361333722,0.99165,0.49184,4.69904,0.16435,12,1,1.02374,0.44512,1,0.59922,0.14355,0,,0.37760,0.23295,13.11931,0.94290,1,0.74947,0.23982,13.75583,0.94290,1,0,0.00000,10,4.64274,1,5.00213,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,297,4.87943,3504361494107,0.98716,0.49117,4.69904,0.18039,12,1,0.93781,0.48380,1,0.59922,0.14355,0,,0.37801,0.23261,12.74758,0.94290,1,0.74906,0.23829,13.69246,0.94290,1,0,0.00000,10,4.42972,1,5.41518,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,298,4.89590,3504361658868,0.98471,0.49068,4.69904,0.19687,12,1,0.95529,0.48477,1,0.59922,0.14355,0,,0.37858,0.23042,13.10734,0.94290,1,0.74809,0.23876,13.71579,0.94290,1,0,0.00000,10,4.46924,1,5.20939,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,299,4.91237,3504361823570,0.98261,0.49025,4.69904,0.21333,12,1,0.95529,0.48477,1,0.59922,0.14355,0,,0.37995,0.22710,11.51238,0.94290,1,0.74869,0.23802,13.68656,0.94290,1,0,0.00000,10,3.27512,1,5.03534,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,141.20404,37.22562,0,
0,NewMedia0,300,4.92857,3504361985522,0.99065,0.46628,4.69904,0.21333,12,0,0.98008,0.50089,1,0.59922,0.14355,0,,0.37886,0.23121,13.39944,0.94290,1,0.74981,0.23848,13.92478,0.94290,1,0,0.00000,10,4.26609,1,4.98230,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,301,4.94527,3504362152536,0.98209,0.47727,4.69904,0.21333,12,0,0.97353,0.48826,1,0.59922,0.14355,0,,0.37890,0.23053,13.12897,0.94290,1,0.74942,0.23805,14.69001,0.94290,1,0,0.00000,10,4.25774,1,5.07498,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,302,4.96170,3504362316867,0.97700,0.48438,4.69904,0.21333,12,0,0.96681,0.49862,1,0.59922,0.14355,0,,0.37877,0.22998,12.88813,0.93504,1,0.74891,0.23905,14.87790,0.92718,1,0,0.00000,10,4.61539,1,5.17174,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,303,4.97797,3504362479506,0.98913,0.46790,4.92857,0.04939,13,1,1.02554,0.41843,1,0.59922,0.14355,0,,0.37952,0.22735,12.36410,0.91933,1,0.74830,0.24027,14.84138,0.91147,1,0,0.00000,10,3.11815,1,5.10142,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,304,4.99454,3504362645161,0.99833,0.45617,4.92857,0.06596,13,1,1.03513,0.40925,1,0.59922,0.14355,0,,0.37954,0.22799,12.18818,0.90361,1,0.74839,0.24016,14.97906,0.89575,1,0,0.00000,10,3.24459,1,5.29447,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,305,5.01077,3504362807602,1.01271,0.41207,4.92857,0.08220,13,1,1.08458,0.19156,1,0.59922,0.14355,0,,0.37756,0.23262,12.79968,0.88790,1,0.74839,0.24016,14.97906,0.88004,0,0,0.00000,10,4.68911,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,306,5.02737,3504362973597,1.01271,0.41207,4.92857,0.09880,13,1,1.08458,0.19156,0,0.59922,0.14355,0,,0.37756,0.23262,12.79968,0.88004,0,0.74839,0.24016,14.97906,0.88004,0,0,0.00000,10,4.68911,0,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,307,5.04402,3504363139985,1.01271,0.41207,4.92857,0.11545,13,1,1.08458,0.19156,0,0.59922,0.14355,0,,0.37756,0.23262,12.79968,0.88004,0,0.74839,0.24016,14.97906,0.88004,0,0,0.00000,10,4.68911,0,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,308,5.06009,3504363300739,1.01271,0.41207,4.92857,0.13152,13,1,1.08458,0.19156,0,0.59922,0.14355,0,,0.37756,0.23262,12.79968,0.88004,0,0.74839,0.24016,14.97906,0.88004,0,72,0.00000,10,4.68911,0,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,309,5.07663,3504363466151,0.99715,0.43253,4.92857,0.14806,13,1,0.90383,0.55529,1,0.59922,0.14355,0,,0.37637,0.23458,13.01823,0.88004,1,0.74839,0.24016,14.97906,0.88004,0,0,0.01654,11,4.39111,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,310,5.09276,3504363627402,0.98768,0.45330,4.92857,0.16418,13,1,0.92140,0.59871,1,0.59922,0.14355,0,,0.37684,0.23330,13.44448,0.88004,1,0.74839,0.24016,14.97906,0.88004,0,0,0.00000,11,4.28354,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,311,5.10934,3504363793198,0.98032,0.46946,4.92857,0.18077,13,1,0.92140,0.59871,1,0.59922,0.14355,0,,0.37749,0.23335,12.76602,0.88004,1,0.74839,0.24016,14.97906,0.88004,0,0,0.00000,11,4.52040,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,312,5.12589,3504363958738,0.98061,0.47743,4.92857,0.19731,13,1,0.98325,0.54924,1,0.59922,0.14355,0,,0.37758,0.23213,13.00108,0.88004,1,0.74839,0.24016,14.97906,0.88004,0,0,0.00000,11,4.57505,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,313,5.14217,3504364121410,0.97865,0.48424,4.92857,0.21359,13,1,0.95904,0.55233,1,0.59922,0.14355,0,,0.37722,0.23344,12.65474,0.88004,1,0.74839,0.24016,14.97906,0.88004,0,0,0.00000,11,4.53785,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,314,5.15863,3504364286144,0.97865,0.48424,4.92857,0.23006,13,1,0.95904,0.55233,0,0.59922,0.14355,0,,0.37722,0.23344,12.65474,0.88004,0,0.74839,0.24016,14.97906,0.88004,0,0,0.00000,11,4.53785,0,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,315,5.17532,3504364453010,0.97865,0.48424,4.92857,0.24675,13,1,0.95904,0.55233,0,0.59922,0.14355,0,,0.37722,0.23344,12.65474,0.88004,0,0.74839,0.24016,14.97906,0.88004,0,0,0.00000,11,4.53785,0,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,316,5.19164,3504364616088,0.97865,0.48424,4.92857,0.26306,13,1,0.95904,0.55233,0,0.59922,0.14355,0,,0.37722,0.23344,12.65474,0.88004,0,0.74839,0.24016,14.97906,0.88004,0,0,0.00000,11,4.53785,0,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,317,5.20830,3504364782749,0.97702,0.48992,4.92857,0.27972,13,1,0.95904,0.55233,1,0.59922,0.14355,0,,0.37610,0.23578,12.67626,0.88004,1,0.74839,0.24016,14.97906,0.88004,0,0,0.00000,11,4.49807,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,318,5.22432,3504364942979,0.98277,0.46944,4.92857,0.29575,13,1,1.05181,0.22368,1,0.59922,0.14355,0,,0.37771,0.23104,11.43744,0.88004,1,0.74839,0.24016,14.97906,0.88004,0,0,0.00000,11,3.17583,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,319,5.24074,3504365107132,0.98187,0.46997,4.92857,0.31216,13,1,0.97014,0.47687,1,0.59922,0.14355,0,,0.37612,0.23520,12.65610,0.88004,1,0.74839,0.24016,14.97906,0.88004,0,0,0.00000,11,4.33527,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,320,5.25716,3504365271434,0.98109,0.47043,4.92857,0.32858,13,1,0.97014,0.47687,1,0.59922,0.14355,0,,0.37538,0.23678,13.03294,0.88004,1,0.74839,0.24016,14.97906,0.88004,0,0,0.00000,11,4.48874,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,321,5.27350,3504365434745,0.97868,0.47403,4.92857,0.34492,13,1,0.94258,0.52797,1,0.59922,0.14355,0,,0.37568,0.23466,12.36854,0.88004,1,0.74839,0.24016,14.97906,0.88004,0,0,0.00000,11,4.56970,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,322,5.29044,3504365604142,0.97546,0.47843,4.92857,0.36186,13,1,0.92388,0.54882,1,0.59922,0.14355,0,,0.37558,0.23487,12.63385,0.88004,1,0.74839,0.24016,14.97906,0.88004,0,0,0.00000,11,4.36101,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,15.17424,127.09411,0,
0,NewMedia0,323,5.30775,3504365777364,0.95253,0.51747,4.92857,0.36186,13,0,0.92388,0.54882,1,0.59922,0.14355,0,,0.37612,0.23396,12.82795,0.88004,1,0.74839,0.24016,14.97906,0.88004,0,0,0.00000,11,4.79361,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,324,5.32300,3504365929763,0.96904,0.49066,4.92857,0.36186,13,0,0.98555,0.46385,1,0.59922,0.14355,0,,0.37625,0.23338,12.49438,0.88004,1,0.74839,0.24016,14.97906,0.88004,0,0,0.00000,11,4.33191,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,325,5.33939,3504366093715,0.96332,0.51337,4.92857,0.36186,13,0,0.95187,0.55880,1,0.59922,0.14355,0,,0.37598,0.23371,12.59410,0.88004,1,0.74839,0.24016,14.97906,0.88004,0,0,0.00000,11,4.31851,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,326,5.35583,3504366258224,0.96138,0.52310,5.30775,0.04808,14,1,0.95555,0.55228,1,0.59922,0.14355,0,,0.37590,0.23196,12.23327,0.88790,1,0.74839,0.24016,14.97906,0.89575,0,0,0.00000,11,4.56010,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,327,5.37231,3504366422922,0.98177,0.47468,5.30775,0.06456,14,1,1.06334,0.28101,1,0.59922,0.14355,0,,0.37640,0.22865,11.66285,0.90361,1,0.74839,0.24016,14.97906,0.91147,0,0,0.00000,11,3.14547,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,328,5.38870,3504366586879,1.00286,0.42319,5.30775,0.08095,14,1,1.10832,0.16571,1,0.59922,0.14355,0,,0.37662,0.22861,11.51136,0.91933,1,0.74839,0.24016,14.97906,0.92718,0,0,0.00000,11,3.21620,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,329,5.40518,3504366751576,1.01929,0.38368,5.30775,0.09743,14,1,1.11787,0.14664,1,0.59922,0.14355,0,,0.37364,0.23440,13.63781,0.93504,1,0.74839,0.24016,14.97906,0.94290,0,0,0.00000,11,4.51336,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,330,5.42140,3504366913760,1.02113,0.36528,5.30775,0.11365,14,1,1.03401,0.23646,1,0.59922,0.14355,0,,0.37448,0.23001,11.57860,0.94290,1,0.74839,0.24016,14.97906,0.94290,0,0,0.00000,11,3.19849,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,331,5.43816,3504367081442,1.03557,0.33659,5.30775,0.13040,14,1,1.15112,0.10708,1,0.59922,0.14355,0,,0.37451,0.23011,11.48656,0.94290,1,0.74839,0.24016,14.97906,0.94290,0,0,0.00000,11,3.42069,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,332,5.45448,3504367244703,1.04663,0.31462,5.30775,0.14673,14,1,1.14612,0.11686,1,0.59922,0.14355,0,,0.37369,0.23068,12.13957,0.93504,1,0.74839,0.24016,14.97906,0.92718,0,0,0.00000,11,3.22724,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,333,5.47108,3504367410645,1.04048,0.33124,5.30775,0.16333,14,1,0.97894,0.49743,1,0.59922,0.14355,0,,0.37197,0.23407,12.16778,0.91933,1,0.74839,0.24016,14.97906,0.91147,0,0,0.00000,11,4.59979,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,334,5.48726,3504367572363,1.03911,0.35795,5.30775,0.17950,14,1,1.02407,0.65181,1,0.59922,0.14355,0,,0.37261,0.23563,13.15345,0.90361,1,0.74839,0.24016,14.97906,0.89575,0,0,0.00000,11,4.41417,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,335,5.50368,3504367736580,1.03730,0.38141,5.30775,0.19592,14,1,1.01566,0.66288,1,0.59922,0.14355,0,,0.37247,0.23532,13.09922,0.88790,1,0.74839,0.24016,14.97906,0.88004,0,0,0.00000,11,4.55730,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,336,5.52017,3504367901538,1.03153,0.39234,5.30775,0.21242,14,1,0.95639,0.53451,1,0.59922,0.14355,0,,0.37215,0.23453,13.50806,0.88004,1,0.74839,0.24016,14.97906,0.88004,0,0,0.00000,11,4.28753,1,5.29447,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,113.67670,50.85029,0,
